"WORD","FREQ"
"gn",8
"go'",8
"goat’s",8
"godhead",8
"goin'",8
"gon'",8
"gooey",8
"goons",8
"governing",8
"governmental",8
"graceful",8
"graduations",8
"grammy",8
"grammys",8
"grandiose",8
"granting",8
"gratification",8
"gratuitous",8
"gravitated",8
"gravitating",8
"greenwich",8
"greyhound",8
"groaning",8
"groovy",8
"grotesque",8
"groundhog",8
"groundwork",8
"growl",8
"guerra",8
"gulp",8
"gundam",8
"gurus",8
"hacienda",8
"hailed",8
"haley's",8
"halved",8
"hampstead",8
"hand”",8
"handinhand",8
"handknit",8
"harass",8
"hardships",8
"harlem",8
"hawthorne",8
"heater",8
"heathrow",8
"heavyweight",8
"heb",8
"hellraiser",8
"here�",8
"hess",8
"hideous",8
"hijack",8
"himself”",8
"hindi",8
"hofmann",8
"hogwarts",8
"holdem",8
"holler",8
"homeschooling",8
"hone",8
"honeycomb",8
"honing",8
"honking",8
"hooker",8
"hootsuite",8
"hormonal",8
"horne",8
"hotdogs",8
"housed",8
"how'd",8
"huddle",8
"huffington",8
"humiliated",8
"humming",8
"hummus",8
"hungover",8
"huntsman",8
"hurtling",8
"hypocrite",8
"icky",8
"idealist",8
"ih",8
"illegible",8
"imho",8
"immeasurable",8
"imminent",8
"impacted",8
"implanted",8
"implied",8
"impossibly",8
"impulsive",8
"incapable",8
"incite",8
"inconvenient",8
"incredulous",8
"incurred",8
"individualism",8
"individualistic",8
"indomitable",8
"indulging",8
"inept",8
"inflammation",8
"infrequent",8
"infront",8
"ingest",8
"inimitable",8
"initiation",8
"inmate",8
"innumerable",8
"inquisition",8
"instituted",8
"insulated",8
"insulted",8
"int",8
"int'l",8
"intellect",8
"intellectuals",8
"intensified",8
"interactivity",8
"interchangeable",8
"interference",8
"interplay",8
"intricate",8
"invaders",8
"invading",8
"iraqi",8
"irl",8
"irritation",8
"isbn",8
"issue”",8
"it’",8
"ivorybill",8
"iz",8
"jacqueline",8
"jameson",8
"jammed",8
"jean’s",8
"jeanette",8
"joann's",8
"jock",8
"jogging",8
"jovi",8
"js",8
"jugglers",8
"jukebox",8
"jumble",8
"junsu",8
"jurassic",8
"kco",8
"keri",8
"kerry",8
"kidnap",8
"kids’",8
"kimmel",8
"kinetic",8
"kissinger",8
"kitsch",8
"kitted",8
"kittens",8
"knowhow",8
"kumiko",8
"labour's",8
"lactose",8
"lafayette",8
"lama",8
"lambic",8
"laryngitis",8
"lather",8
"lauded",8
"lauderdale",8
"lawless",8
"leafs",8
"leibowitz",8
"leicester",8
"len",8
"leno",8
"lettering",8
"li'l",8
"lifts",8
"lightest",8
"limbo",8
"linear",8
"lint",8
"lipsticks",8
"livin'",8
"lladro",8
"loaned",8
"locus",8
"logically",8
"lollipop",8
"longdistance",8
"lorax",8
"lowfi",8
"loyalties",8
"luckiest",8
"lunges",8
"lured",8
"lymphatic",8
"macadamia",8
"madeline",8
"madras",8
"maggots",8
"maibock",8
"maidens",8
"mailed",8
"mainland",8
"maintains",8
"majestic",8
"maniacally",8
"manila",8
"mansions",8
"mantle",8
"manuel",8
"mare",8
"marginal",8
"marin",8
"maritime",8
"marketable",8
"markings",8
"marmalade",8
"married”",8
"marriott",8
"marxism",8
"masa",8
"masala",8
"mayonnaise",8
"mcgill",8
"mckay",8
"mcs",8
"meditative",8
"menace",8
"merciful",8
"merlot",8
"methodist",8
"mexicans",8
"mezze",8
"mh",8
"michael's",8
"midseptember",8
"mii",8
"mikayla",8
"milky",8
"millennials",8
"miniseries",8
"minorities",8
"minuscule",8
"miraculous",8
"missionaries",8
"misunderstanding",8
"mitch",8
"mlk",8
"moan",8
"mohawk",8
"mommy”",8
"monotonous",8
"monsoon",8
"mornin",8
"morphine",8
"motorsport",8
"mousse",8
"muffled",8
"munching",8
"munro",8
"murmur",8
"murmured",8
"myself”",8
"nameless",8
"nano",8
"naples",8
"napped",8
"natal",8
"nato",8
"ndaa",8
"nearer",8
"neighbor’s",8
"nellie",8
"nestabilities",8
"nestled",8
"network’s",8
"nevermind",8
"newish",8
"newsweek",8
"ng",8
"nichols",8
"nickel",8
"nifong",8
"nightclub",8
"nightstand",8
"nineteen",8
"nix",8
"nl",8
"nobel",8
"nobody’s",8
"nominating",8
"nonsensical",8
"norwalk",8
"norway’s",8
"not�",8
"obadiah",8
"observable",8
"obsolete",8
"occupies",8
"occurrences",8
"oddity",8
"oldfashioned",8
"oneoff",8
"opal",8
"operative",8
"opined",8
"optimism",8
"organising",8
"organza",8
"originating",8
"oset",8
"other”",8
"others’",8
"outsourcing",8
"overload",8
"overlooks",8
"pact",8
"pairings",8
"paladin",8
"panes",8
"panetta",8
"panties",8
"papercraft",8
"paperie",8
"paprika",8
"parables",8
"parades",8
"paramedics",8
"paraphrase",8
"parrot",8
"parshuram",8
"partake",8
"parties”",8
"partridge",8
"patchwork",8
"peasants",8
"pedestrians",8
"peed",8
"peeking",8
"pelvic",8
"penniless",8
"pentecost",8
"penthouse",8
"perfectionist",8
"pervasive",8
"petit",8
"petting",8
"pevan",8
"ph",8
"pharisees",8
"picnik",8
"pigeons",8
"pinball",8
"pinking",8
"pinkish",8
"pitfalls",8
"placements",8
"plow",8
"ploy",8
"plumbing",8
"plummer",8
"pnm",8
"ponds",8
"popup",8
"portraying",8
"postwar",8
"pouch",8
"powerfully",8
"praymar",8
"prays",8
"predicament",8
"predicts",8
"premiership",8
"press”",8
"presume",8
"pretended",8
"preterm",8
"prevalence",8
"previews",8
"prez",8
"probing",8
"professionalism",8
"proficient",8
"projections",8
"prominently",8
"promoter",8
"promotes",8
"pronto",8
"proposition",8
"publisher’s",8
"puddles",8
"puffed",8
"punishing",8
"puree",8
"pushups",8
"putnam",8
"pw",8
"pyramids",8
"quesadilla",8
"quiche",8
"quid",8
"quilts",8
"quincy",8
"quiver",8
"radiator",8
"raf",8
"raft",8
"railing",8
"rambunctious",8
"ramifications",8
"ramp",8
"ratified",8
"ratner",8
"ready”",8
"realises",8
"rebuttal",8
"reconstruction",8
"recs",8
"rediscover",8
"reel",8
"reesa",8
"ref",8
"refined",8
"reflex",8
"regretted",8
"regulates",8
"rejuvenated",8
"relatedness",8
"remarkably",8
"reminisce",8
"renderings",8
"renee",8
"renewal",8
"renovations",8
"reopen",8
"reposting",8
"reproach",8
"reset",8
"resorting",8
"resourceful",8
"resumes",8
"revamped",8
"reverb",8
"revise",8
"rhapsody",8
"rhode",8
"rhyming",8
"rife",8
"rigid",8
"rimstead",8
"rink",8
"ripper",8
"ripping",8
"rn",8
"roadtrip",8
"roaming",8
"robotics",8
"rocker",8
"rockstar",8
"rofl",8
"roma",8
"roo",8
"ros",8
"roti",8
"rove",8
"rugs",8
"rulebook",8
"sabina",8
"saddest",8
"sag",8
"sahara",8
"saleh",8
"samaritan",8
"same”",8
"sanctioned",8
"sawyer",8
"scaly",8
"scooby",8
"scorpion",8
"scribbles",8
"searing",8
"seatbelt",8
"sectors",8
"secular",8
"see”",8
"seeker",8
"selsor",8
"servitude",8
"seymour",8
"shamanism",8
"shanghai",8
"shanty",8
"sharpening",8
"shingles",8
"shins",8
"shld",8
"shockingly",8
"shootout",8
"shopper",8
"showered",8
"shreds",8
"sht",8
"shuffling",8
"shui",8
"shuts",8
"sidekick",8
"sidenote",8
"sikh",8
"sil",8
"silverback",8
"singular",8
"sinners",8
"skinned",8
"skool",8
"skydive",8
"skydiving",8
"sleazy",8
"slowing",8
"sludge",8
"smacking",8
"smallest",8
"smap",8
"smfh",8
"smokes",8
"smokin",8
"smothered",8
"smrt",8
"snapdragon",8
"snapshot",8
"sneezing",8
"snoop",8
"snuggle",8
"snuggled",8
"so”",8
"softening",8
"solidly",8
"something”",8
"spade",8
"spartan",8
"specialize",8
"specified",8
"specimens",8
"specs",8
"sped",8
"spewing",8
"spiky",8
"spinal",8
"spoils",8
"sponges",8
"spouting",8
"spree",8
"sprinting",8
"sprout",8
"spying",8
"squatter",8
"stackable",8
"standalone",8
"statesman",8
"steadfastness",8
"stefan",8
"stencils",8
"stepbystep",8
"sterile",8
"stimulating",8
"stinky",8
"stipend",8
"stoned",8
"stonewall",8
"str",8
"strathclyde",8
"strengths",8
"strides",8
"stroking",8
"structural",8
"stubborn",8
"stumbling",8
"stunt",8
"subdue",8
"subliminal",8
"subs",8
"subsidization",8
"substitutes",8
"subtlety",8
"successive",8
"succumb",8
"suk",8
"sullen",8
"superiority",8
"superstitious",8
"sutcliff",8
"swabs",8
"swank",8
"swipe",8
"swirls",8
"synonymous",8
"tack",8
"tacked",8
"tackles",8
"tact",8
"tagline",8
"tangerine",8
"tasked",8
"taxable",8
"taxed",8
"tay",8
"tc",8
"teasing",8
"tenders",8
"terminated",8
"terminology",8
"thang",8
"that'd",8
"thcentury",8
"thicknesses",8
"thins",8
"thirtyseven",8
"thrillers",8
"thriving",8
"tobago",8
"toddlers",8
"tonino",8
"topper",8
"torso",8
"touristy",8
"town”",8
"tracey",8
"tracing",8
"transcending",8
"transitioning",8
"tremble",8
"triathlon",8
"triggers",8
"tripod",8
"triumphs",8
"troop",8
"trouser",8
"true”",8
"truffles",8
"truthfully",8
"trynna",8
"tsr",8
"tucking",8
"tudor",8
"tugging",8
"tulips",8
"tupac",8
"tutor",8
"tutors",8
"tweeter",8
"twinkling",8
"twit",8
"twitters",8
"uc",8
"uhh",8
"ui",8
"umno",8
"unarmed",8
"unawares",8
"uncaring",8
"unceasing",8
"unconditionally",8
"unconstitutional",8
"undergraduate",8
"unheard",8
"unintentional",8
"unionist",8
"unlucky",8
"uno",8
"unsatisfying",8
"unschoolers",8
"unseen",8
"unspeakable",8
"unwittingly",8
"upholstery",8
"upstart",8
"upto",8
"ushered",8
"uspto",8
"ux",8
"valerie",8
"variables",8
"velcro",8
"verb",8
"verbatim",8
"vibrations",8
"vidal",8
"vii",8
"virgo",8
"visage",8
"visitations",8
"voltaire",8
"vulture",8
"wafers",8
"wanderer",8
"waning",8
"wannabe",8
"warranted",8
"warwick",8
"watchers",8
"wc",8
"weaves",8
"weighted",8
"weiss",8
"wellies",8
"wellwritten",8
"wha",8
"when's",8
"whimpering",8
"whirlwind",8
"whitening",8
"whitman",8
"wholesome",8
"whos",8
"wield",8
"wiggins",8
"wiles",8
"winding",8
"winnings",8
"wintry",8
"wip",8
"wis",8
"withdrawals",8
"withdrawn",8
"wobble",8
"wooded",8
"wordsforyou",8
"workable",8
"workbench",8
"wrenching",8
"wv",8
"xfactor",8
"y’know",8
"yada",8
"yadda",8
"yearbook",8
"yoo",8
"you�",8
"yous",8
"youve",8
"zac",8
"'all",7
"'new",7
"'o",7
"'we",7
"'you",7
"★",7
"‘don’t",7
"“baby",7
"“best",7
"“give",7
"“hi",7
"“mom",7
"“most",7
"“normal”",7
"“we’ll",7
"aau",7
"abacus",7
"abandoning",7
"abbie",7
"aborted",7
"accelerating",7
"accented",7
"accordance",7
"ack",7
"acknowledgement",7
"acquisition",7
"acro",7
"acrylics",7
"actin",7
"actionpacked",7
"activated",7
"adage",7
"adapting",7
"adhesives",7
"adjusters",7
"admirable",7
"admissions",7
"adored",7
"advert",7
"advisable",7
"afflicted",7
"afp",7
"aft",7
"ageing",7
"aggravating",7
"agonizing",7
"agua",7
"ahem",7
"ailment",7
"airfare",7
"airways",7
"alamos",7
"alchemist",7
"alerted",7
"alia",7
"allelectric",7
"allotted",7
"alqaeda",7
"alta",7
"altitude",7
"amare",7
"amelia's",7
"amplified",7
"amsterdam",7
"anal",7
"analysing",7
"analytic",7
"anarchists",7
"ancestral",7
"anchorage",7
"angie's",7
"angie’s",7
"animal’s",7
"anise",7
"announcer",7
"antidefamation",7
"antisocial",7
"aol",7
"apathy",7
"apologizes",7
"approachable",7
"archaeology",7
"archbishop",7
"arcs",7
"arias",7
"ark",7
"armada",7
"arod",7
"articulated",7
"ascend",7
"astonished",7
"astronauts",7
"atm",7
"attained",7
"augment",7
"autocorrect",7
"automobiles",7
"awake”",7
"awakens",7
"awesomely",7
"bacterial",7
"bandcamp",7
"bangalore",7
"bank’s",7
"barkley",7
"barleywine",7
"barney",7
"barreling",7
"barren",7
"basing",7
"bathrooms",7
"bayou",7
"beacon",7
"bearish",7
"becky's",7
"becuase",7
"befalls",7
"bell's",7
"bellbottoms",7
"bellows",7
"benefiting",7
"benevolent",7
"bentley",7
"benue",7
"bicarbonate",7
"bil",7
"bison",7
"blackbird",7
"bleu",7
"blitz",7
"blockade",7
"blocker",7
"bls",7
"bluebird",7
"boa",7
"boggles",7
"boldness",7
"bonkers",7
"bono",7
"book’s",7
"bookmark",7
"boos",7
"bootcamp",7
"borrowing",7
"bosnia",7
"bots",7
"boyhood",7
"brads",7
"brah",7
"brat",7
"breakdowns",7
"brewhouse",7
"briskly",7
"brochures",7
"btch",7
"bu",7
"buffy",7
"bugaboo",7
"bumpy",7
"burlington",7
"burner",7
"butch",7
"bystander",7
"cabal",7
"cabinetry",7
"calculate",7
"calmer",7
"camilla",7
"canary",7
"capes",7
"capitals",7
"capped",7
"capsized",7
"captivating",7
"carey",7
"carlo",7
"cassidy",7
"cate",7
"caucasian",7
"caucus",7
"cavalry",7
"caveat",7
"caveman",7
"cayman",7
"celtic",7
"censor",7
"ceos",7
"ceremonial",7
"cgi",7
"challenge”",7
"chard",7
"charitable",7
"chatter",7
"chatty",7
"cheaply",7
"cheater",7
"cher",7
"chernobyl",7
"chez",7
"chiefly",7
"childrens",7
"chimera",7
"choreography",7
"chorizo",7
"chun",7
"cispa",7
"city”",7
"classed",7
"clement",7
"clin",7
"clipper",7
"cloths",7
"clutching",7
"cohesion",7
"cohost",7
"collaborate",7
"collapses",7
"collapsing",7
"collier",7
"colonialism",7
"colonies",7
"comedians",7
"comma",7
"commend",7
"comparatively",7
"compile",7
"compressed",7
"comrades",7
"condensation",7
"condom",7
"condon",7
"condone",7
"confessional",7
"congresswoman",7
"connotations",7
"contexts",7
"contradict",7
"control”",7
"converse",7
"conveys",7
"coolness",7
"cortina",7
"cortinas",7
"costars",7
"costello",7
"counsels",7
"countenance",7
"counterproductive",7
"courteous",7
"cous",7
"cows",7
"cr",7
"cracker",7
"crean",7
"crescent",7
"cringing",7
"crisps",7
"cromwell",7
"crosscultural",7
"crotch",7
"croydon",7
"cub",7
"curds",7
"cuteand",7
"cutters",7
"cyberspace",7
"cynics",7
"dae",7
"damme",7
"dante",7
"darned",7
"dave's",7
"dawdle",7
"daythe",7
"deal”",7
"debauchery",7
"debit",7
"decks",7
"deductions",7
"deen",7
"deepen",7
"defeating",7
"defeats",7
"delighting",7
"deliveries",7
"dell",7
"deluded",7
"delusion",7
"deluxe",7
"demonstrators",7
"dependency",7
"deprivation",7
"desiring",7
"desmond",7
"detection",7
"deutsche",7
"devastation",7
"development”",7
"devote",7
"diagnose",7
"diagrams",7
"diameter",7
"digest",7
"dijon",7
"dilettante",7
"dingy",7
"dioxide",7
"diplomat",7
"disappears",7
"disappointingly",7
"discipleship",7
"discourage",7
"discreetly",7
"discriminates",7
"disdain",7
"dismissal",7
"disperse",7
"disservice",7
"dissolve",7
"distilling",7
"distorted",7
"disused",7
"dixie",7
"djing",7
"dling",7
"dmv",7
"do�",7
"docket",7
"docks",7
"documenting",7
"dod",7
"dogwood",7
"dolly",7
"dominance",7
"dominates",7
"doorknob",7
"doorstep",7
"dora",7
"dossier",7
"doubted",7
"doubting",7
"dovecraft",7
"downer",7
"dragons",7
"dramas",7
"draught",7
"dreams”",7
"dreamy",7
"dreary",7
"drinker",7
"drippings",7
"dues",7
"dumpling",7
"dungeons",7
"����",7
"����",7
"dysfunctional",7
"ea",7
"earth”",7
"ecb",7
"ecommerce",7
"edison",7
"educating",7
"effing",7
"efron",7
"egos",7
"ei",7
"ek",7
"elapsed",7
"electro",7
"electromagnetic",7
"eligibility",7
"ella",7
"elle",7
"eloquently",7
"emanating",7
"embodied",7
"embodiment",7
"emperor",7
"encroachment",7
"endgame",7
"engulfed",7
"enlarged",7
"enriching",7
"ensue",7
"entitlement",7
"envisioned",7
"epithet",7
"erected",7
"erroneous",7
"ether",7
"ethereal",7
"eucharist",7
"evangeline",7
"evangelist",7
"eventful",7
"evol",7
"ewca",7
"exalted",7
"exceptionally",7
"excessively",7
"exchanged",7
"exclusion",7
"exhibitions",7
"exhusband",7
"exits",7
"expands",7
"expire",7
"extensions",7
"externals",7
"extraordinarily",7
"extraterrestrial",7
"facet",7
"faithfully",7
"fajitas",7
"falcon",7
"falcons",7
"fallon",7
"falsehoods",7
"faltering",7
"familial",7
"fanciful",7
"fareda",7
"fascists",7
"fatalities",7
"fatherinlaw",7
"fcuk",7
"fencing",7
"ferocious",7
"fervent",7
"figurative",7
"figurines",7
"fillings",7
"fin",7
"finales",7
"finalizing",7
"firebird",7
"fireflies",7
"firestorm",7
"firewall",7
"first”",7
"fizzy",7
"fla",7
"flashed",7
"flimsy",7
"flipflops",7
"floss",7
"flutter",7
"fml",7
"fondness",7
"footwear",7
"forbid",7
"forreal",7
"forrest",7
"fortress",7
"foxy",7
"foyer",7
"freerange",7
"frenchman",7
"fretting",7
"frivolous",7
"fuckin'",7
"fullness",7
"fundamentalist",7
"furman",7
"furnished",7
"futile",7
"futon",7
"fwiw",7
"gabe",7
"gabon",7
"gaffney",7
"galleys",7
"gaping",7
"garfield",7
"gasping",7
"gatsby",7
"gellar",7
"generalize",7
"generators",7
"genes",7
"gesturing",7
"giggles",7
"gimmick",7
"gl",7
"glittering",7
"gloomy",7
"gluing",7
"gma",7
"godgiven",7
"goggle",7
"golds",7
"goliath",7
"goodluck",7
"goodman",7
"gota",7
"gourmet",7
"graffiti",7
"grammatical",7
"gran",7
"grandma’s",7
"grandmothers",7
"grassroots",7
"gravitas",7
"greenberg",7
"greener",7
"greets",7
"gripped",7
"grittier",7
"guarding",7
"gucci",7
"gummy",7
"gunther",7
"gus",7
"hahha",7
"haircuts",7
"haired",7
"hamper",7
"handcuffs",7
"handgun",7
"handset",7
"handyman",7
"hangin",7
"hapless",7
"happiness”",7
"happymothersday",7
"hardline",7
"harvesting",7
"hatched",7
"hatching",7
"hatin",7
"haute",7
"haves",7
"hdmi",7
"healthiest",7
"heartbroken",7
"heisman",7
"hel",7
"helene",7
"hennessy",7
"hereby",7
"herring",7
"hierarchical",7
"hightech",7
"hikers",7
"hillel",7
"hind",7
"hispanics",7
"hitler's",7
"hk",7
"homebrew",7
"homeopathic",7
"homeschool",7
"homophobia",7
"homophones",7
"hopkins",7
"hopslam",7
"horse's",7
"hostage",7
"housewife",7
"howling",7
"hoyas",7
"huck",7
"hues",7
"humility",7
"hummingbird",7
"hungary",7
"hungergames",7
"hunk",7
"hydrate",7
"hydrogen",7
"hypnotic",7
"ibuprofen",7
"ides",7
"ids",7
"ihop",7
"ilk",7
"illiterate",7
"imbalance",7
"imm",7
"immediacy",7
"immersion",7
"implicit",7
"impossibility",7
"inadequate",7
"inadvertently",7
"inasmuch",7
"incidental",7
"incline",7
"incurable",7
"indefinite",7
"indigent",7
"individual’s",7
"indonesian",7
"inefficient",7
"ineptitude",7
"inequality",7
"inference",7
"infiltrated",7
"inflection",7
"ingenious",7
"inheritance",7
"inordinate",7
"inpatient",7
"instill",7
"inter",7
"interacted",7
"interferance",7
"interns",7
"interrupts",7
"intl",7
"intrepid",7
"invade",7
"inventions",7
"inverted",7
"invoked",7
"ipo",7
"island's",7
"iso",7
"iverson",7
"jager",7
"jalapenos",7
"jamming",7
"jaye",7
"jayz",7
"jeez",7
"jethro",7
"joan's",7
"john's",7
"johnston",7
"jolt",7
"judas",7
"jumpsuit",7
"kaboom",7
"kant",7
"kara",7
"karate",7
"katrina",7
"kaufmann",7
"keepers",7
"kensington",7
"kernels",7
"kevin’s",7
"keynes",7
"keywords",7
"kickstart",7
"kiddo",7
"killin",7
"kimberly",7
"kimi",7
"kindergarteners",7
"king's",7
"kitchen's",7
"kjv",7
"klan",7
"klein",7
"kneejerk",7
"knickers",7
"koolaid",7
"krishna",7
"kristina",7
"kuhn",7
"kwanza",7
"kylie",7
"labelled",7
"laced",7
"lacey",7
"ladies'",7
"ladle",7
"lag",7
"lam",7
"languishing",7
"lathe",7
"lawns",7
"lax",7
"lcwr",7
"leeway",7
"leftwing",7
"leia",7
"lettered",7
"levon",7
"lexicon",7
"liars",7
"lifechanging",7
"lifeless",7
"lighted",7
"lightening",7
"likable",7
"lilac",7
"lineage",7
"lingers",7
"lingo",7
"lino",7
"list”",7
"litre",7
"lmaoo",7
"lms",7
"locks",7
"lola",7
"lol”",7
"lookin'",7
"loom",7
"lopsided",7
"lord's",7
"lore",7
"love's",7
"lowdown",7
"lsd",7
"lucky’s",7
"luke’s",7
"lunatic",7
"luscious",7
"luvs",7
"lycos",7
"lynette",7
"machina",7
"machinations",7
"magnified",7
"maids",7
"maimed",7
"mains",7
"malevolent",7
"malice",7
"mamas",7
"mammoth",7
"manifesto",7
"mapping",7
"marbles",7
"marci",7
"marcos",7
"marginally",7
"marinara",7
"mark's",7
"marquette",7
"marsala",7
"marshmallow",7
"marshmallows",7
"mart",7
"massacre",7
"massing",7
"massively",7
"mating",7
"matsui",7
"matte",7
"matted",7
"matting",7
"maxine",7
"mcgee",7
"mckenna",7
"mckinley",7
"medicine”",7
"mediums",7
"melodrama",7
"melville",7
"memorandum",7
"memorization",7
"menstrual",7
"merino",7
"metabolism",7
"metals",7
"metaphysics",7
"meteor",7
"methinks",7
"microphones",7
"midway",7
"milestones",7
"mio",7
"mis",7
"miserably",7
"misfortunes",7
"misrepresentation",7
"missy",7
"mm's",7
"modelling",7
"modernity",7
"modify",7
"moneyball",7
"moolah",7
"mordor",7
"mormons",7
"morning's",7
"motherson",7
"motifs",7
"mro",7
"msnbc",7
"msp",7
"muck",7
"mudslides",7
"multimedia",7
"mumbling",7
"murals",7
"mushy",7
"must've",7
"must’ve",7
"mustangs",7
"narrated",7
"narrowed",7
"nas",7
"nats",7
"nb",7
"ned",7
"nervousness",7
"netanyahu",7
"netted",7
"neuroses",7
"newbies",7
"newsflash",7
"nicky",7
"night�",7
"night”",7
"nightclubs",7
"nightlife",7
"nkotb",7
"nlt",7
"nom",7
"nordstrom",7
"nothing's",7
"nothing”",7
"notw",7
"nudging",7
"null",7
"numbed",7
"number”",7
"nutritious",7
"nwo",7
"o'neill",7
"oahu",7
"obese",7
"objection",7
"observant",7
"offences",7
"officer's",7
"oline",7
"ollie",7
"olympus",7
"omen",7
"oncology",7
"oneday",7
"onyx",7
"optic",7
"optimist",7
"optimization",7
"organisations",7
"organisms",7
"osha",7
"others”",7
"outage",7
"outbreak",7
"outgrow",7
"outgrown",7
"outlaw",7
"outlines",7
"outpatient",7
"outpost",7
"outsiders",7
"outweighs",7
"ove",7
"overjoyed",7
"owner's",7
"oysters",7
"pacer",7
"palsy",7
"paneling",7
"paolo",7
"parsons",7
"paso",7
"pastors",7
"patdowns",7
"pathology",7
"patina",7
"patronising",7
"paychecks",7
"pebbles",7
"pedals",7
"peddle",7
"pees",7
"pegged",7
"permeate",7
"persian",7
"pessimistic",7
"peterson",7
"phat",7
"phi",7
"phx",7
"pi",7
"pilgrim",7
"piling",7
"pillowcases",7
"pinhead",7
"pinhole",7
"pinnacle",7
"pisses",7
"pistol",7
"pitbull",7
"pl",7
"plaintiff",7
"planter",7
"plating",7
"platter",7
"playwrights",7
"please�",7
"plummet",7
"plump",7
"plywood",7
"plzz",7
"pneumonia",7
"podium",7
"poisoned",7
"polaroid",7
"ponies",7
"pooped",7
"popculture",7
"populations",7
"portlandia",7
"portman",7
"potluck",7
"powerhouses",7
"ppc",7
"pps",7
"practise",7
"practised",7
"praline",7
"pranks",7
"preds",7
"preexisting",7
"pregnancies",7
"presently",7
"presumed",7
"pretzel",7
"priesthood",7
"primal",7
"primrose",7
"privy",7
"progesterone",7
"programmers",7
"projecting",7
"promoters",7
"pronunciation",7
"propel",7
"proposes",7
"prosperous",7
"protector",7
"provocation",7
"provoking",7
"prudent",7
"psalms",7
"psychologists",7
"puttin",7
"qatar",7
"quill",7
"qvc",7
"rabies",7
"radiates",7
"rajiv",7
"randolph",7
"razors",7
"reacher",7
"readable",7
"readiness",7
"reason”",7
"reborn",7
"rebound",7
"rebuilt",7
"receipts",7
"recoil",7
"redefine",7
"redefining",7
"redneck",7
"redo",7
"refinement",7
"regimes",7
"registers",7
"rehabilitated",7
"rejects",7
"remodeling",7
"remover",7
"renamed",7
"renaming",7
"renown",7
"repercussions",7
"repetitive",7
"replaces",7
"representations",7
"repugnant",7
"repulsion",7
"rerun",7
"reruns",7
"respondents",7
"responders",7
"restrict",7
"resurrecting",7
"rethink",7
"retrial",7
"reunite",7
"reverie",7
"reyes",7
"ridicule",7
"rightfully",7
"risotto",7
"riz",7
"roadside",7
"robe",7
"rockstars",7
"rodgers",7
"roi",7
"romantically",7
"roomie",7
"roundup",7
"rout",7
"roxas",7
"ruffle",7
"ryan's",7
"sacked",7
"saddam",7
"salient",7
"saltwater",7
"satan’s",7
"say”",7
"saysomethin",7
"schoolers",7
"schultz",7
"scone",7
"scot",7
"scourge",7
"screeching",7
"scrounging",7
"scrutinized",7
"seamus",7
"seasonals",7
"secretive",7
"seep",7
"selebi",7
"selfdetermination",7
"selfemployed",7
"selfrighteous",7
"selfserving",7
"semolina",7
"sensors",7
"sera",7
"settlers",7
"setups",7
"sexes",7
"shacks",7
"shamelessly",7
"sharma",7
"shattering",7
"shears",7
"sheffield",7
"sherbet",7
"sheriff’s",7
"sherlock",7
"shhhh",7
"shoddy",7
"show”",7
"shuffled",7
"sidetracked",7
"sighs",7
"sighting",7
"sill",7
"sims",7
"simulacrum",7
"sinbad",7
"sincere",7
"sinks",7
"sisinlaw",7
"situp",7
"skeletal",7
"skirted",7
"sla",7
"slang",7
"slather",7
"slayer",7
"slicing",7
"slideshow",7
"sligo",7
"slopes",7
"sluggers",7
"slumber",7
"slurs",7
"slush",7
"smashing",7
"smokin'",7
"sna",7
"snowflakes",7
"sobriety",7
"socializing",7
"softie",7
"soils",7
"soleil",7
"solomon",7
"somebody's",7
"something's",7
"songwriting",7
"sourness",7
"souvenir",7
"soviets",7
"spalding",7
"sparrow",7
"spearmint",7
"specializing",7
"specification",7
"speechless",7
"sphinx",7
"spilling",7
"spiraling",7
"spl",7
"spokes",7
"sprawled",7
"spritzed",7
"sprouting",7
"spurgeon",7
"squirrels",7
"stampin",7
"statistic",7
"stealthy",7
"steiner",7
"stephan",7
"stereotyping",7
"stickler",7
"stillness",7
"stimulate",7
"stings",7
"storytellers",7
"stovetop",7
"strains",7
"strangelove",7
"strapped",7
"strengthens",7
"strutting",7
"stuff'",7
"stuffy",7
"subtitled",7
"suffocating",7
"sukkot",7
"superbly",7
"supervised",7
"supple",7
"sur",7
"surly",7
"surname",7
"susceptible",7
"suzie",7
"swarm",7
"sweetener",7
"swine",7
"swirly",7
"swords",7
"syllabus",7
"sylvia",7
"symptom",7
"syndicate",7
"synopsis",7
"table”",7
"tactile",7
"taht",7
"taiwan",7
"takeover",7
"talkative",7
"talkin'",7
"tamara",7
"tamil",7
"tau",7
"taxing",7
"taylor’s",7
"tba",7
"teamfollowback",7
"tee's",7
"teeming",7
"teething",7
"tessa",7
"texans",7
"textile",7
"textiles",7
"theatres",7
"therein",7
"thing”",7
"thingsaboutme",7
"thinner",7
"thom",7
"thon",7
"thorn",7
"thunderbird",7
"ticking",7
"tighten",7
"times”",7
"tipton",7
"tits",7
"tlc",7
"tomorow",7
"toni",7
"tonight”",7
"tramp",7
"trampoline",7
"transnational",7
"transplants",7
"trawling",7
"tread",7
"trina",7
"trippin",7
"tru",7
"truth”",7
"turks",7
"twat",7
"twitch",7
"twitterverse",7
"typo",7
"ukrainian",7
"uncomplicated",7
"und",7
"undead",7
"undercurrent",7
"undermine",7
"unethical",7
"uneventful",7
"unforeseen",7
